./gentoo-tree/app-emulation/virtiofsd/virtiofsd-9999.ebuild	aho-corasick	0.7.18
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	anstream	0.3.2
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	anstyle-parse	0.2.1
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	anstyle-query	1.0.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	anstyle-wincon	1.0.1
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	anstyle	1.0.1
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	arc-swap	1.5.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	atomic-polyfill	0.1.11
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	atty	0.2.14
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	autocfg	1.1.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	bitflags	1.3.2
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	bitflags	2.4.1
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	btree-range-map	0.7.2
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	btree-slab	0.6.1
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	byteorder	1.4.3
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	capng	0.2.2
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	cc-traits	2.0.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	cc	1.0.79
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	cfg-if	1.0.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	clap	4.3.11
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	clap_builder	4.3.11
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	clap_derive	4.3.2
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	clap_lex	0.5.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	cobs	0.2.3
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	colorchoice	1.0.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	critical-section	1.1.2
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	env_logger	0.8.4
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	errno-dragonfly	0.1.2
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	errno	0.3.1
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	error-chain	0.12.4
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	futures-channel	0.3.21
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	futures-core	0.3.21
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	futures-executor	0.3.21
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	futures-io	0.3.21
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	futures-macro	0.3.21
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	futures-sink	0.3.21
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	futures-task	0.3.21
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	futures-util	0.3.21
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	futures	0.3.21
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	getrandom	0.2.15
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	hash32	0.2.1
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	heapless	0.7.16
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	heck	0.4.1
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	hermit-abi	0.1.19
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	hermit-abi	0.3.2
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	hostname	0.3.1
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	humantime	2.1.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	is-terminal	0.4.9
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	itoa	1.0.2
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	libc	0.2.155
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	libseccomp-sys	0.2.1
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	linux-raw-sys	0.4.5
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	lock_api	0.4.10
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	log	0.4.17
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	match_cfg	0.1.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	memchr	2.5.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	num_cpus	1.13.1
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	num_threads	0.1.6
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	once_cell	1.18.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	pin-project-lite	0.2.9
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	pin-utils	0.1.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	postcard	1.0.6
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	ppv-lite86	0.2.20
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	proc-macro2	1.0.63
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	quote	1.0.29
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	rand	0.8.5
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	rand_chacha	0.3.1
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	rand_core	0.6.4
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	range-traits	0.3.2
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	regex-syntax	0.6.27
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	regex	1.6.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	rustc_version	0.4.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	rustix	0.38.7
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	scopeguard	1.2.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	semver	1.0.18
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	serde	1.0.168
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	serde_derive	1.0.168
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	slab	0.4.7
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	smallvec	1.13.2
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	spin	0.9.8
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	stable_deref_trait	1.2.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	strsim	0.10.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	syn	1.0.98
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	syn	2.0.32
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	syslog	6.1.1
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	termcolor	1.1.3
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	thiserror-impl	1.0.41
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	thiserror	1.0.41
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	time	0.3.11
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	unicode-ident	1.0.2
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	utf8parse	0.2.1
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	uuid-macro-internal	1.11.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	uuid	1.11.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	version_check	0.9.4
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	vhost-user-backend	0.17.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	vhost	0.13.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	virtio-bindings	0.2.4
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	virtio-queue	0.14.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	vm-memory	0.16.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	vmm-sys-util	0.12.1
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	wasi	0.11.0+wasi-snapshot-preview1
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	winapi-i686-pc-windows-gnu	0.4.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	winapi-util	0.1.5
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	winapi-x86_64-pc-windows-gnu	0.4.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	winapi	0.3.9
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	windows-sys	0.48.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	windows-targets	0.48.1
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	windows_aarch64_gnullvm	0.48.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	windows_aarch64_msvc	0.48.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	windows_i686_gnu	0.48.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	windows_i686_msvc	0.48.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	windows_x86_64_gnu	0.48.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	windows_x86_64_gnullvm	0.48.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	windows_x86_64_msvc	0.48.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	zerocopy-derive	0.7.35
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.2.ebuild	zerocopy	0.7.35
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	aho-corasick	0.7.18
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	anstream	0.3.2
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	anstyle-parse	0.2.1
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	anstyle-query	1.0.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	anstyle-wincon	1.0.1
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	anstyle	1.0.1
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	arc-swap	1.5.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	atomic-polyfill	0.1.11
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	atty	0.2.14
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	autocfg	1.1.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	bitflags	1.3.2
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	bitflags	2.4.1
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	btree-range-map	0.7.2
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	btree-slab	0.6.1
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	byteorder	1.4.3
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	capng	0.2.2
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	cc-traits	2.0.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	cc	1.0.79
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	cfg-if	1.0.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	clap	4.3.11
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	clap_builder	4.3.11
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	clap_derive	4.3.2
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	clap_lex	0.5.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	cobs	0.2.3
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	colorchoice	1.0.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	critical-section	1.1.2
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	env_logger	0.8.4
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	errno-dragonfly	0.1.2
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	errno	0.3.1
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	error-chain	0.12.4
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	futures-channel	0.3.21
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	futures-core	0.3.21
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	futures-executor	0.3.21
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	futures-io	0.3.21
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	futures-macro	0.3.21
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	futures-sink	0.3.21
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	futures-task	0.3.21
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	futures-util	0.3.21
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	futures	0.3.21
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	getrandom	0.2.15
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	hash32	0.2.1
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	heapless	0.7.16
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	heck	0.4.1
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	hermit-abi	0.1.19
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	hermit-abi	0.3.2
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	hostname	0.3.1
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	humantime	2.1.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	is-terminal	0.4.9
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	itoa	1.0.2
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	libc	0.2.155
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	libseccomp-sys	0.2.1
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	linux-raw-sys	0.4.5
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	lock_api	0.4.10
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	log	0.4.17
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	match_cfg	0.1.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	memchr	2.5.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	num_cpus	1.13.1
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	num_threads	0.1.6
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	once_cell	1.18.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	pin-project-lite	0.2.9
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	pin-utils	0.1.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	postcard	1.0.6
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	ppv-lite86	0.2.20
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	proc-macro2	1.0.63
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	quote	1.0.29
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	rand	0.8.5
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	rand_chacha	0.3.1
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	rand_core	0.6.4
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	range-traits	0.3.2
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	regex-syntax	0.6.27
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	regex	1.6.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	rustc_version	0.4.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	rustix	0.38.7
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	scopeguard	1.2.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	semver	1.0.18
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	serde	1.0.168
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	serde_derive	1.0.168
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	slab	0.4.7
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	smallvec	1.13.2
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	spin	0.9.8
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	stable_deref_trait	1.2.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	strsim	0.10.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	syn	1.0.98
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	syn	2.0.32
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	syslog	6.1.1
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	termcolor	1.1.3
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	thiserror-impl	1.0.41
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	thiserror	1.0.41
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	time	0.3.11
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	unicode-ident	1.0.2
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	utf8parse	0.2.1
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	uuid-macro-internal	1.11.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	uuid	1.11.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	version_check	0.9.4
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	vhost-user-backend	0.17.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	vhost	0.13.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	virtio-bindings	0.2.4
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	virtio-queue	0.14.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	vm-memory	0.16.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	vmm-sys-util	0.12.1
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	wasi	0.11.0+wasi-snapshot-preview1
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	winapi-i686-pc-windows-gnu	0.4.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	winapi-util	0.1.5
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	winapi-x86_64-pc-windows-gnu	0.4.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	winapi	0.3.9
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	windows-sys	0.48.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	windows-targets	0.48.1
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	windows_aarch64_gnullvm	0.48.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	windows_aarch64_msvc	0.48.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	windows_i686_gnu	0.48.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	windows_i686_msvc	0.48.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	windows_x86_64_gnu	0.48.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	windows_x86_64_gnullvm	0.48.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	windows_x86_64_msvc	0.48.0
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	zerocopy-derive	0.7.35
./gentoo-tree/app-emulation/virtiofsd/virtiofsd-1.13.1.ebuild	zerocopy	0.7.35
